customerId,recommendedProducts
4,2|1|13|36|20|25|216|61|33|157
11,2|5|15|11|7|33|13|17|21|0
12,20|2|1|15|12|25|82|5|36|14
16,1|5|21|15|17|38|13|35|36|44
21,38|36|48|79|2|1|15|13|44|63
32,70|62|2|1|188|11|25|66|138|15
121,1|5|15|7|21|33|13|36|0|11
122,1|15|13|20|14|7|21|12|4|25
123,2|15|23|61|29|20|13|0|17|187
137,1|15|33|36|21|7|11|16|19|17
141,61|14|13|20|11|8|62|12|16|47
152,15|36|14|17|61|23|21|20|19|16
164,36|5|38|13|15|48|7|33|62|20
171,1|5|14|16|17|61|11|36|33|0
182,2|1|5|15|20|14|36|13|17|4
212,1|2|33|29|23|13|15|61|119|17
218,2|1|79|15|11|194|20|5|61|25
247,107|2|1|187|5|15|17|19|25|13
250,1|5|15|14|13|25|7|33|0|21
255,38|79|2|1|194|15|5|25|4|21
261,1|14|5|15|21|33|25|17|44|0
263,1|2|55|159|20|15|5|33|61|11
305,1|2|15|33|16|11|13|20|59|81
320,2|1|5|14|195|105|17|15|8|78
321,48|79|15|5|13|21|17|14|25|16
326,2|5|7|21|15|17|13|14|50|12
339,2|1|15|21|14|20|17|61|49|25
368,29|2|1|15|5|25|164|46|33|7
418,2|5|21|0|7|17|33|15|59|31
447,5|1|14|17|59|3|21|76|19|15
450,2|7|15|13|5|20|4|16|25|6
459,36|5|21|14|61|33|17|7|11|62
462,1|11|5|15|7|13|25|29|17|14
482,5|21|15|17|7|13|0|61|44|12
539,5|15|21|61|17|20|14|13|35|100
543,2|1|36|15|5|8|44|19|13|21
548,1|33|15|7|21|61|12|19|20|16
572,2|11|0|15|5|21|61|29|7|33
594,1|134|33|5|19|15|0|85|14|17
595,70|116|138|188|2|191|275|34|12|15
625,62|70|2|1|138|67|15|25|13|12
654,1|2|33|20|13|16|39|8|25|19
659,48|38|79|36|1|49|14|194|5|21
661,29|11|23|123|2|1|13|25|15|5
665,2|23|29|5|0|7|31|17|15|21
667,5|1|2|17|76|59|21|171|14|0
677,36|61|79|21|16|20|7|12|100|39
690,2|223|5|19|59|11|41|33|61|1
706,1|5|21|15|17|61|106|33|13|36
708,5|0|17|21|59|3|76|15|31|106
718,1|224|33|5|134|13|36|11|17|61
731,2|11|5|15|0|33|17|21|20|7
745,1|291|12|13|5|2|7|4|33|20
788,105|1|2|226|4|15|42|50|14|31
806,11|23|1|14|107|5|15|33|3|19
821,1|2|5|4|13|12|17|33|25|61
837,1|284|2|7|164|16|15|5|10|12
858,8|2|1|15|13|25|20|5|33|61
861,91|2|136|11|8|1|61|296|15|196
862,185|1|29|5|23|14|33|17|21|61
863,1|2|5|104|21|17|7|112|12|36
866,5|33|13|7|15|16|20|12|21|4
884,1|80|2|15|25|20|11|0|5|33
946,103|33|17|5|1|61|72|19|15|16
1037,2|5|13|20|25|33|17|0|4|21
1042,2|1|13|15|33|246|25|11|61|12
1043,5|15|23|13|12|61|36|14|7|20
1057,5|33|13|15|7|21|20|59|11|47
1073,2|23|29|5|15|33|21|61|17|19
1085,2|1|15|13|206|164|33|36|61|94
1090,2|5|33|0|7|15|13|17|16|30
1091,5|15|17|21|13|7|19|11|47|0
1093,5|17|15|0|13|16|7|14|12|44
1111,1|2|20|5|13|44|11|61|15|7
1127,15|39|59|61|17|13|0|19|20|14
1130,2|1|107|13|15|5|21|33|61|36
1137,11|29|5|7|15|21|20|33|25|17
1139,1|181|148|14|15|5|44|13|11|7
1143,2|15|11|13|33|79|17|23|62|14
1149,1|14|5|173|15|19|33|21|47|59
1156,1|2|29|107|5|15|7|14|78|17
1175,1|17|15|59|13|19|61|14|11|36
1178,11|107|2|1|25|13|15|4|206|36
1182,2|1|5|14|21|17|44|0|106|76
1223,107|5|185|13|33|61|21|0|14|19
1245,2|13|15|5|21|11|61|50|12|17
1267,1|16|5|15|13|7|33|11|61|49
1270,1|38|2|48|79|13|15|216|63|157
1286,1|2|13|5|15|4|12|16|24|25
1290,15|20|7|14|0|12|61|4|11|36
1342,1|5|15|13|25|21|12|4|16|14
1347,2|5|15|44|13|21|62|61|14|33
1380,11|2|1|33|13|20|15|61|36|25
1387,1|2|199|17|5|7|61|158|33|15
1412,2|1|15|33|5|36|20|13|14|17
1416,107|2|15|39|13|5|33|7|25|20
1425,1|15|14|5|12|25|81|44|49|21
1434,194|2|1|15|13|5|25|20|44|21
1455,70|67|1|13|116|25|7|2|5|11
1475,36|194|15|21|33|12|61|13|0|25
1504,1|2|5|23|15|13|17|7|14|39
1553,2|35|5|1|17|21|33|47|61|15
1559,181|1|148|2|170|15|21|50|7|0
1583,1|2|15|13|114|63|11|5|20|36
1586,2|33|5|0|59|8|21|61|171|15
1619,2|5|7|16|15|21|13|119|12|14
1653,1|15|33|5|194|25|20|21|17|19
1668,36|2|1|61|15|13|20|33|44|14
1695,2|59|5|33|15|4|7|20|21|12
1705,1|14|21|15|19|13|61|59|11|29
1730,1|2|12|7|5|144|17|13|50|77
1743,11|1|2|13|5|15|7|20|17|21
1757,2|123|1|15|14|13|11|143|5|86
1768,1|2|164|15|20|25|7|13|12|33
1783,1|5|21|14|17|15|7|13|11|50
1851,187|2|1|5|33|59|17|15|3|12
1870,1|2|13|15|33|20|8|36|11|39
1911,2|1|13|36|8|20|19|21|157|61
1916,81|1|2|5|159|20|15|33|13|12
1939,11|1|15|5|17|13|14|36|33|44
1981,1|36|48|38|14|79|21|5|15|35
2008,33|15|61|0|21|44|13|36|11|59
2029,2|21|5|7|13|17|15|100|63|30
2043,36|5|15|194|14|17|21|33|4|44
2052,107|33|5|15|31|61|21|59|20|13
2062,1|14|5|15|21|33|19|3|0|12
2087,11|23|33|61|13|59|20|21|17|16
2143,185|2|5|1|19|33|14|59|15|21
2202,2|1|15|5|13|11|25|4|14|29
2232,1|5|33|13|14|17|12|15|3|19
2265,2|1|13|70|8|15|188|61|33|36
2278,1|2|20|62|15|70|11|13|164|16
2279,63|1|13|50|2|5|56|99|7|139
2283,2|33|15|61|11|21|13|7|20|31
2285,1|7|2|9|42|50|57|13|38|8
2315,2|15|79|61|33|21|13|14|11|16
2347,1|2|63|15|20|25|13|7|57|4
2388,2|1|20|13|25|51|11|8|36|31
2396,1|2|13|7|5|77|4|15|25|16
2403,85|70|33|138|67|15|59|13|11|61
2409,1|2|20|15|63|13|25|5|38|36
2410,1|5|15|13|17|21|12|36|44|8
2414,48|38|36|1|2|194|15|14|61|20
2417,1|2|15|5|119|16|25|11|20|224
2430,15|20|79|21|7|61|19|12|0|35
2466,50|1|237|2|24|7|133|101|6|42
2478,5|48|33|16|11|17|44|19|25|20
2479,221|1|2|33|13|15|11|19|216|36
2531,2|1|15|13|14|11|12|5|25|39
2536,1|33|13|15|14|19|17|7|36|25
2579,1|2|8|36|15|19|291|44|106|5
2581,1|15|14|19|33|13|23|29|21|25
2590,2|5|0|31|17|61|7|15|4|12
2615,252|169|245|2|150|145|109|101|183|51
2624,5|21|15|17|33|13|44|12|61|7
2626,2|1|5|12|17|25|62|15|13|11
2654,1|14|5|13|86|21|61|33|11|36
2670,2|48|36|79|5|13|15|21|17|14
2715,2|36|38|79|5|21|20|15|13|17
2724,2|1|35|15|5|61|33|36|8|17
2770,33|61|13|15|0|60|17|20|100|36
2815,5|15|36|7|39|17|20|11|12|14
2819,70|67|116|2|17|1|46|16|11|13
2831,2|12|29|5|23|0|15|13|21|20
2833,2|15|105|34|1|113|12|8|192|44
2842,1|15|21|5|44|11|36|61|7|12
2865,2|151|1|25|166|7|14|35|13|17
2878,2|1|20|5|21|15|13|14|16|17
2892,1|129|43|2|7|5|0|4|57|15
2914,1|13|11|24|166|218|9|282|14|2
2977,1|15|13|12|33|36|38|7|25|11
2978,2|5|33|20|15|8|13|21|59|31
2993,2|0|5|15|7|21|13|4|11|39
3003,1|2|36|13|20|33|61|19|94|8
3012,2|1|16|5|15|36|17|14|13|7
3018,2|191|0|20|36|8|61|100|12|5
3020,5|15|33|59|20|0|14|17|36|7
3026,2|5|1|33|21|19|76|14|62|106
3045,164|2|1|7|11|5|4|25|15|57
3087,11|1|2|23|5|29|7|20|33|157
3115,35|13|2|7|77|1|20|5|15|8
3171,2|38|13|15|5|48|20|21|12|16
3196,2|1|35|20|12|5|15|11|7|62
3223,1|2|13|20|178|25|36|15|231|11
3230,2|5|1|86|33|15|13|12|14|7
3240,85|5|17|190|15|33|21|14|0|4
3257,33|15|21|17|13|14|4|11|0|61
3272,38|1|2|15|16|5|61|23|13|20
3300,48|21|79|33|20|61|35|7|17|12
3341,1|2|25|15|20|135|4|33|13|5
3348,2|5|157|7|15|13|56|31|8|20
3369,1|2|21|5|15|14|17|13|12|62
3386,2|1|15|5|20|13|14|8|11|16
3399,2|0|5|31|21|83|59|15|30|13
3431,188|116|138|2|1|17|8|5|13|21
3444,2|1|15|62|20|5|17|275|12|13
3549,1|62|2|70|13|67|11|116|23|151
3557,1|2|15|33|11|13|25|77|0|20
3593,2|187|5|137|61|21|15|17|11|0
3609,1|33|14|13|15|7|16|61|36|12
3645,164|11|29|107|2|1|25|20|8|15
3651,1|5|15|21|17|13|12|36|25|16
3699,79|36|194|2|1|15|13|33|61|19
3709,164|2|1|145|15|20|33|5|11|8
3716,2|1|8|13|5|15|33|29|12|44
3731,145|275|1|2|12|15|5|268|289|25
3762,2|1|5|20|216|7|13|17|4|16
3768,1|274|2|149|51|86|11|13|20|68
3769,8|5|29|15|33|13|17|21|79|25
3773,67|2|81|17|5|15|7|12|25|20
3775,1|2|15|5|49|13|14|25|86|20
3797,2|1|5|15|11|4|13|33|17|20
3800,29|2|13|5|15|33|94|20|61|8
3843,185|2|19|5|223|1|61|33|96|152
3851,5|15|33|21|16|13|61|17|20|11
3865,48|36|2|15|1|261|21|14|5|13
3879,62|188|138|2|1|13|25|20|7|17
3891,2|1|38|48|36|79|5|14|17|19
3899,5|21|15|14|4|61|33|7|17|13
3955,1|5|13|25|33|36|11|14|100|16
3978,1|2|15|21|11|5|14|86|36|123
3984,1|15|5|21|17|44|7|38|36|11
4007,2|5|15|7|11|17|21|13|224|20
4070,1|2|8|61|25|33|5|13|49|11
4087,2|7|15|13|5|11|4|21|17|50
4118,2|104|5|38|1|16|15|7|4|36
4152,1|2|20|13|15|5|17|16|36|7
4175,5|33|15|13|21|17|4|25|7|0
4207,1|36|35|14|38|15|8|13|25|5
4233,1|5|62|13|33|36|61|12|7|11
4269,36|2|1|13|15|5|44|25|14|261
4271,1|2|4|15|13|77|178|11|65|43
4339,2|1|36|5|38|14|15|13|33|44
4392,36|2|38|48|1|16|15|20|5|194
4405,5|21|14|17|15|61|36|33|116|8
4407,2|1|33|15|11|17|19|20|14|21
4418,36|194|2|1|15|70|5|13|21|14
4442,5|0|21|17|33|59|61|3|106|47
4449,39|1|62|67|2|5|13|15|146|12
4476,2|5|0|21|33|7|59|95|30|61
4516,1|2|4|13|224|15|25|5|17|24
4524,15|2|192|1|100|79|14|149|34|136
4527,2|13|31|33|20|23|25|61|7|36
4537,137|2|1|11|149|61|15|78|13|152
4564,1|2|5|21|14|61|15|106|19|36
4589,8|38|36|2|5|194|21|44|15|20
4608,8|38|36|194|1|2|14|104|5|21
4613,1|2|5|139|7|21|15|36|17|63
4618,1|5|36|13|17|61|21|8|16|11
4657,188|1|70|5|67|14|33|116|3|15
4659,48|36|2|1|261|13|19|33|264|106
4671,16|25|135|1|172|7|81|15|12|159
4717,34|8|109|2|113|14|1|192|16|182
4757,8|36|79|2|1|14|13|5|15|17
4776,2|1|15|144|14|190|36|11|44|5
4799,1|61|5|13|47|33|19|36|17|8
4800,1|2|86|7|5|15|21|17|12|33
4823,1|36|48|5|15|62|33|17|14|13
4848,294|128|129|26|154|284|10|1|2|15
4851,5|15|13|20|17|61|33|25|21|7
4871,5|33|21|15|59|17|0|61|14|20
4950,2|1|7|15|5|25|20|4|36|17
5001,2|5|1|14|61|33|19|15|106|76
5022,5|15|33|21|36|19|47|13|14|20
5065,2|8|13|33|15|11|4|61|20|12
5092,2|15|5|13|8|33|21|7|31|12
5095,2|5|21|13|0|15|7|8|12|100
5113,62|116|188|2|1|13|7|15|20|4
5118,1|2|13|8|15|7|9|14|77|63
5127,48|36|79|1|194|5|14|19|13|33
5193,1|8|5|15|25|14|48|29|62|33
5199,1|15|14|17|20|7|19|0|61|36
5200,2|5|0|7|16|15|13|21|17|20
5220,275|2|15|25|109|233|1|5|191|129
5242,15|33|13|7|21|14|20|59|0|36
5264,1|2|36|48|8|7|5|15|14|4
5273,1|2|5|15|14|12|33|7|36|13
5347,2|5|223|19|61|11|137|59|106|21
5361,2|5|20|13|17|0|36|33|21|31
5365,1|2|4|77|43|5|15|24|57|25
5368,1|2|7|5|21|25|56|12|0|16
5418,104|1|17|5|2|38|36|16|15|7
5430,2|1|5|4|17|33|47|19|7|59
5459,2|1|29|5|15|107|13|16|12|20
5461,33|15|13|0|21|61|59|14|20|19
5501,185|1|187|14|5|33|15|19|21|59
5512,2|36|5|48|38|21|61|15|79|33
5513,1|2|20|5|25|15|44|17|12|33
5522,2|1|15|33|14|61|12|21|194|7
5524,70|62|2|138|116|1|188|15|94|12
5527,5|7|17|15|33|16|44|14|21|11
5555,2|12|0|15|5|13|31|33|21|7
5562,2|1|15|7|26|13|14|6|5|24
5570,5|23|33|15|13|61|17|21|7|16
5581,75|10|83|32|26|6|74|113|27|14
5648,5|15|14|21|3|13|0|127|39|17
5666,5|1|17|15|61|19|16|0|106|4
5684,50|1|63|282|45|133|2|101|77|42
5751,1|14|15|19|21|61|13|36|11|47
5774,36|5|11|13|20|79|33|29|7|61
5891,2|1|33|15|13|20|9|25|19|31
5926,2|1|16|5|14|70|36|15|17|67
5940,2|1|13|64|50|45|15|11|51|20
5957,36|48|38|79|2|1|5|194|13|33
6010,2|1|5|13|15|25|14|4|7|12
6016,11|107|2|8|1|36|20|15|13|79
6030,2|25|1|265|62|12|4|5|109|116
6032,1|4|22|2|57|11|13|5|39|15
6132,1|2|25|20|13|5|15|7|17|33
6145,59|31|15|13|0|61|21|17|11|20
6158,1|14|21|5|17|20|33|15|36|12
6166,1|119|5|14|17|15|19|21|0|12
6167,2|36|8|1|79|48|15|190|5|61
6182,5|21|47|17|61|0|33|106|15|59
6220,5|21|17|61|33|15|14|13|4|12
6258,185|187|1|5|14|171|19|33|3|21
6269,1|14|5|3|19|33|21|15|17|47
6294,1|13|5|94|61|20|21|16|11|36
6297,1|14|5|3|19|21|17|106|33|47
6313,1|14|15|59|19|13|17|61|36|29
6323,33|13|15|86|21|59|20|7|31|0
6326,5|21|190|0|17|33|31|14|59|15
6334,1|14|5|3|19|33|21|15|17|47
6337,1|14|5|3|19|33|21|15|17|47
6344,1|5|14|15|13|25|20|17|7|33
6345,2|1|85|46|19|185|5|89|33|11
6346,1|2|4|14|51|0|44|141|22|5
6385,5|7|17|13|0|12|15|33|4|31
6394,1|14|5|3|19|33|21|15|17|47
6395,1|33|19|61|15|14|59|13|47|20
6427,2|1|36|25|5|51|11|8|14|16
6430,1|2|5|13|7|15|33|16|157|4
6443,2|5|15|7|63|13|17|24|50|20
6455,16|81|1|5|15|44|38|61|2|11
6560,1|5|16|19|15|13|159|33|59|0
6577,1|14|5|15|13|11|21|17|59|7
6591,33|15|61|21|13|19|17|31|0|20
6646,2|1|14|5|59|21|13|25|17|33
6649,5|17|0|21|59|15|76|61|31|7
6655,1|2|9|63|14|8|5|7|56|50
6657,1|13|25|15|33|7|61|19|0|16
6665,1|2|5|21|17|14|61|15|0|16
6680,5|0|33|21|17|106|59|3|15|31
6701,5|61|33|13|15|17|14|59|47|20
6730,1|2|13|15|25|14|5|36|11|61
6769,2|5|21|15|17|12|61|0|13|39
6774,15|48|61|13|79|33|21|14|7|16
6777,1|33|19|15|14|11|36|21|20|17
6782,2|5|15|33|46|59|16|12|7|17
6787,48|8|36|15|13|21|61|44|14|33
6795,5|0|31|59|21|13|15|61|33|17
6799,1|33|13|20|19|36|164|14|94|31
6803,2|1|33|15|20|11|55|13|61|25
6827,70|138|1|116|67|14|5|17|3|21
6829,2|1|13|20|12|61|5|33|55|7
6834,14|1|5|100|15|44|19|17|21|0
6851,1|14|5|3|19|33|21|15|17|47
6878,1|16|14|33|15|36|13|38|21|19
6884,5|15|21|13|61|44|36|17|14|7
6917,11|107|33|13|15|31|59|5|61|60
6961,1|2|5|15|14|36|38|13|61|33
6967,1|14|5|3|19|33|21|15|17|47
6975,1|5|14|3|33|15|19|59|106|61
6977,1|5|14|21|15|4|16|12|0|17
6997,5|7|15|14|17|0|20|12|33|11
7005,2|1|15|21|20|14|5|148|78|11
7011,12|1|5|14|242|33|15|3|59|61
7034,5|17|0|47|61|14|15|59|33|13
7041,1|14|5|19|33|21|17|59|15|47
7062,5|33|0|31|15|61|17|13|3|21
7065,1|5|21|17|33|61|47|15|19|13
7096,1|5|19|61|15|17|33|21|12|96
7106,1|5|33|3|0|14|19|17|31|85
7118,1|9|2|5|50|133|21|8|51|30
7133,5|31|33|0|13|17|15|7|61|60
7153,1|2|16|5|14|15|21|17|47|49
7175,80|2|1|20|15|12|9|5|63|24
7180,5|21|0|17|100|61|15|12|14|13
7207,81|1|5|2|25|20|15|55|29|0
7228,291|1|13|4|63|141|5|7|25|12
7259,38|48|2|194|1|61|5|21|15|25
7274,1|21|14|100|5|61|17|15|33|19
7282,2|5|221|17|0|7|4|13|33|61
7286,2|33|21|17|61|0|7|15|19|100
7299,1|5|15|7|14|17|33|36|49|38
7326,8|48|79|2|1|15|61|11|14|21
7368,5|39|14|21|33|8|7|44|15|17
7394,134|2|11|148|114|170|23|3|29|80
7412,1|5|33|19|3|223|11|17|31|263
7443,11|1|107|19|33|61|5|14|13|123
7454,187|29|23|1|5|19|14|33|17|15
7455,1|5|15|14|61|17|16|85|13|190
7505,8|48|36|79|1|2|145|15|44|5
7510,1|2|20|33|15|255|11|157|51|59
7513,1|15|5|14|7|13|33|4|25|17
7515,1|5|59|14|33|15|7|4|21|16
7522,13|7|5|255|1|2|63|24|20|142
7551,246|20|172|6|1|2|25|26|206|16
7569,2|21|5|62|17|11|15|33|39|164
7601,34|2|1|8|13|15|35|4|5|7
7625,5|15|21|17|13|61|59|4|14|12
7650,1|14|5|3|19|33|21|15|17|47
7657,1|5|33|14|0|47|61|15|19|17
7706,5|21|59|33|31|17|61|15|12|3
7714,2|1|15|13|14|7|5|9|25|77
7722,5|0|21|31|59|33|17|3|15|61
7731,5|0|21|31|59|33|17|3|15|61
7755,5|15|23|20|13|39|29|12|17|164
7777,2|15|39|13|61|20|157|11|12|21
7786,36|79|5|21|194|15|14|44|33|17
7828,1|5|14|3|106|21|47|17|33|61
7846,137|1|2|21|97|5|7|15|61|63
7855,191|2|1|25|268|15|289|20|7|12
7869,2|1|8|36|20|15|13|12|48|79
7919,1|14|5|15|21|0|61|3|7|13
7951,2|7|5|31|4|15|21|56|59|12
7981,1|5|19|61|11|14|47|21|17|59
7988,1|14|5|21|47|15|19|17|97|61
7997,8|127|2|1|25|13|135|59|20|4
8046,59|33|15|5|13|20|60|21|36|100
8047,165|2|1|7|66|13|17|14|15|25
8099,2|14|1|15|7|51|6|220|8|44
8108,2|5|7|17|0|31|50|15|72|63
8111,1|5|15|14|13|33|17|25|21|16
8112,2|1|164|11|33|20|5|13|8|36
8157,15|31|13|20|61|60|11|17|36|19
8164,5|15|33|17|47|0|14|19|106|8
8207,127|2|1|64|20|5|13|33|3|12
8222,1|2|5|63|13|15|20|7|44|17
8230,1|5|14|17|21|15|3|44|104|12
8272,2|5|15|21|12|0|11|13|17|39
8291,2|1|20|15|5|13|36|11|111|33
8296,1|14|5|3|19|33|21|15|17|47
8323,221|5|21|0|17|61|3|15|31|59
8330,2|1|5|15|7|14|33|36|8|16
8339,2|1|5|14|17|0|15|21|25|4
8346,148|2|1|9|50|36|13|15|63|11
8423,1|2|5|13|33|15|17|260|4|25
8437,1|14|5|3|19|33|21|15|17|47
8475,1|2|13|8|15|19|20|11|29|36
8512,15|33|20|13|21|61|36|17|31|14
8540,33|15|13|0|61|60|20|11|19|100
8609,191|211|7|13|25|15|20|2|11|1
8619,5|33|17|15|21|12|7|14|11|61
8627,2|1|8|5|25|11|14|36|123|44
8734,1|36|38|8|14|48|5|15|13|61
8738,33|59|15|61|19|21|0|31|13|17
8808,1|25|5|20|21|13|14|17|12|7
8817,2|5|17|13|21|36|0|14|8|61
8838,2|5|11|21|15|0|33|7|137|8
8844,1|2|7|5|16|14|43|15|38|178
8865,1|14|5|3|31|19|59|33|21|17
8877,1|5|148|3|33|170|0|15|14|17
8907,46|1|5|14|11|33|44|19|15|29
8931,1|7|5|2|15|12|25|44|142|14
8947,13|33|61|11|36|14|0|25|19|21
9023,1|5|33|14|36|61|106|21|13|47
9051,1|50|209|63|282|178|45|15|142|23
9155,164|1|5|14|11|19|21|33|17|15
9166,11|29|1|14|107|15|5|21|61|17
9173,1|14|134|21|15|5|170|61|141|11
9194,246|1|33|15|14|5|21|61|17|11
9239,1|14|5|3|19|33|21|15|17|47
9282,2|5|14|1|17|13|15|16|8|7
9284,1|2|5|0|7|15|33|39|13|12
9398,224|11|2|17|29|5|107|1|3|33
9404,48|36|5|17|21|13|44|33|20|61
9405,284|1|2|7|5|33|15|11|16|0
9449,107|2|1|33|31|20|13|15|61|5
9472,246|181|148|1|170|2|15|5|11|20
9501,2|81|5|55|21|0|61|106|8|7
9524,48|2|1|194|13|5|20|25|7|21
9545,191|211|2|289|268|20|94|25|1|36
9552,81|148|181|159|2|1|15|12|62|5
9557,2|1|13|8|14|15|36|5|25|7
9565,221|1|2|14|5|7|61|19|15|13
9576,1|5|81|14|21|15|12|44|33|11
9578,1|2|25|4|43|13|15|5|20|44
9584,1|15|36|21|11|44|4|16|7|19
9612,2|13|20|15|25|246|11|36|33|7
9646,236|169|253|73|252|28|265|2|14|18
9648,5|17|21|15|0|20|14|13|4|44
9665,5|33|15|13|16|17|4|59|21|31
9668,48|79|2|1|15|13|261|264|33|20
9711,2|1|4|5|15|0|6|62|16|25
9720,1|2|63|14|101|7|157|42|201|50
9733,1|50|2|63|36|15|13|5|56|38
9796,1|2|33|15|13|5|17|43|21|25
9806,2|1|21|5|15|14|17|61|33|8
9831,1|5|14|15|7|17|13|21|11|16
9852,7|13|2|57|4|24|1|17|176|99
9873,190|279|2|1|15|38|219|9|25|96
9878,2|1|25|20|13|55|36|19|94|61
9889,23|2|1|107|5|15|7|25|20|17
9949,1|2|33|13|15|111|11|20|61|52
9954,1|2|13|77|7|15|5|0|56|16
9960,1|2|5|7|17|216|20|13|15|12
9961,2|7|13|15|5|0|17|33|12|20
9974,2|1|239|5|15|13|11|19|29|17
9978,2|62|67|5|13|31|188|17|21|15
10016,1|2|7|5|13|0|17|15|21|14
10018,2|5|0|11|20|50|15|23|17|7
10104,1|9|216|4|7|114|64|63|20|45
10159,2|15|0|14|7|5|1|272|17|11
10209,2|1|5|16|17|15|21|14|12|44
10222,1|294|128|5|4|6|129|220|16|29
10268,2|0|31|5|21|36|7|20|100|13
10269,1|2|15|4|5|50|17|44|63|36
